,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
53,TSLA210702C00595000,2021-07-01 17:10:59,595.0,82.5,79.95,87.0,-8.300003,-9.140972,21,163,1.3437532812499997,True,REGULAR,USD
54,TSLA210702C00597500,2021-07-01 19:36:43,597.5,82.3,77.5,84.5,-2.0999985,-2.48815,25,180,1.3178745043945312,True,REGULAR,USD
55,TSLA210702C00600000,2021-07-01 19:55:29,600.0,78.45,75.05,81.15,-2.880005,-3.5411346,324,974,1.0664109179687502,True,REGULAR,USD
56,TSLA210702C00602500,2021-07-01 18:20:26,602.5,74.8,72.6,78.7,-4.199997,-5.316452,14,171,1.0712937060546879,True,REGULAR,USD
57,TSLA210702C00605000,2021-07-01 19:55:29,605.0,73.65,70.0,76.25,-4.0499954,-5.2123494,116,551,1.021489267578125,True,REGULAR,USD
58,TSLA210702C00607500,2021-07-01 17:14:03,607.5,69.47,67.8,74.0,-8.68,-11.106846,25,346,1.133305114746094,True,REGULAR,USD
59,TSLA210702C00610000,2021-07-01 19:46:40,610.0,67.0,65.35,70.75,-5.5,-7.5862074,153,672,0.8984385156249999,True,REGULAR,USD
60,TSLA210702C00612500,2021-07-01 19:55:21,612.5,65.35,65.25,69.05,-7.9500046,-10.845844,22,302,1.3884307922363281,True,REGULAR,USD
61,TSLA210702C00615000,2021-07-01 18:59:37,615.0,62.15,60.25,65.8,-5.5999985,-8.26568,74,627,0.81445498046875,True,REGULAR,USD
62,TSLA210702C00617500,2021-07-01 19:01:07,617.5,60.0,57.9,64.3,-7.6500015,-11.308206,43,262,1.05859845703125,True,REGULAR,USD
63,TSLA210702C00620000,2021-07-01 19:56:48,620.0,58.9,57.95,61.8,-3.8999977,-6.2101874,339,1345,1.300052327880859,True,REGULAR,USD
64,TSLA210702C00622500,2021-07-01 19:42:17,622.5,55.9,53.4,58.75,-6.699997,-10.70287,67,301,0.9765627343750001,True,REGULAR,USD
65,TSLA210702C00625000,2021-07-01 19:45:36,625.0,52.34,51.0,57.1,-6.3100014,-10.75874,123,551,1.056645341796875,True,REGULAR,USD
66,TSLA210702C00627500,2021-07-01 19:57:22,627.5,52.16,50.85,54.7,-3.4900017,-6.2713413,615,423,1.2302284582519531,True,REGULAR,USD
67,TSLA210702C00630000,2021-07-01 19:57:22,630.0,49.8,49.15,50.8,-1.1000023,-2.1611047,153,1044,1.138920321044922,True,REGULAR,USD
68,TSLA210702C00632500,2021-07-01 18:23:47,632.5,47.05,46.75,48.3,-4.25,-8.284601,32,280,1.1015669921875002,True,REGULAR,USD
69,TSLA210702C00635000,2021-07-01 19:45:54,635.0,42.47,44.4,45.95,-6.779999,-13.766495,87,565,1.0776413305664065,True,REGULAR,USD
70,TSLA210702C00637500,2021-07-01 19:45:54,637.5,40.57,42.0,43.55,-5.790001,-12.489217,50,532,1.045414929199219,True,REGULAR,USD
71,TSLA210702C00640000,2021-07-01 19:33:24,640.0,40.44,39.7,42.05,-3.2600021,-7.4599586,285,1089,1.074955797119141,True,REGULAR,USD
72,TSLA210702C00642500,2021-07-01 19:35:19,642.5,35.9,37.4,39.0,-6.049999,-14.421929,176,305,1.0046436486816406,True,REGULAR,USD
73,TSLA210702C00645000,2021-07-01 19:44:19,645.0,33.79,35.15,38.0,-5.66,-14.347275,382,605,1.0548142962646485,True,REGULAR,USD
74,TSLA210702C00647500,2021-07-01 19:41:37,647.5,32.91,32.9,35.6,-4.9900017,-13.166231,153,524,1.0210009887695315,True,REGULAR,USD
75,TSLA210702C00650000,2021-07-01 19:55:46,650.0,31.04,28.1,31.95,-3.8199997,-10.9581175,1375,3006,0.7768577001953125,True,REGULAR,USD
76,TSLA210702C00652500,2021-07-01 19:50:23,652.5,27.25,28.5,30.05,-5.75,-17.424242,334,157,0.9162606030273439,True,REGULAR,USD
77,TSLA210702C00655000,2021-07-01 19:48:51,655.0,27.55,26.4,28.0,-2.9500008,-9.672133,446,729,0.9018564501953125,True,REGULAR,USD
78,TSLA210702C00657500,2021-07-01 19:42:36,657.5,23.75,24.3,25.9,-4.8500004,-16.958042,181,241,0.8811047045898437,True,REGULAR,USD
79,TSLA210702C00660000,2021-07-01 19:58:26,660.0,23.4,22.3,23.55,-2.8000011,-10.687027,2628,1698,0.8503432934570312,True,REGULAR,USD
80,TSLA210702C00662500,2021-07-01 19:56:07,662.5,20.85,20.35,21.85,-3.6499996,-14.897958,330,297,0.8449722534179687,True,REGULAR,USD
81,TSLA210702C00665000,2021-07-01 19:58:15,665.0,18.88,18.5,19.8,-4.0200005,-17.554586,2789,2004,0.8244646459960936,True,REGULAR,USD
82,TSLA210702C00667500,2021-07-01 19:59:58,667.5,16.65,16.65,18.05,-4.050001,-19.565222,383,250,0.8109149768066406,True,REGULAR,USD
83,TSLA210702C00670000,2021-07-01 19:59:34,670.0,15.46,15.0,16.1,-3.4399996,-18.201056,8495,4304,0.7919942675781251,True,REGULAR,USD
84,TSLA210702C00672500,2021-07-01 19:52:02,672.5,12.36,13.45,14.2,-4.840001,-28.13954,1323,610,0.7731956274414062,True,REGULAR,USD
85,TSLA210702C00675000,2021-07-01 19:59:56,675.0,12.36,12.2,12.45,-3.0600004,-19.84436,19439,2505,0.764772860107422,True,REGULAR,USD
86,TSLA210702C00677500,2021-07-01 19:59:59,677.5,11.0,10.6,11.0,-3.0,-21.428572,8431,1178,0.7482935327148439,True,REGULAR,USD
87,TSLA210702C00680000,2021-07-01 19:59:58,680.0,9.75,9.55,9.95,-2.8999996,-22.924898,48369,4745,0.7587914746093751,False,REGULAR,USD
88,TSLA210702C00685000,2021-07-01 19:59:54,685.0,7.6,7.45,7.7,-2.4,-24.0,36725,5641,0.7552514709472657,False,REGULAR,USD
89,TSLA210702C00690000,2021-07-01 19:59:56,690.0,5.8,5.8,5.95,-2.3499994,-28.834349,25610,8163,0.7607445800781252,False,REGULAR,USD
90,TSLA210702C00695000,2021-07-01 19:59:52,695.0,4.5,4.5,4.7,-2.0,-30.769232,8098,4677,0.7753928710937501,False,REGULAR,USD
91,TSLA210702C00700000,2021-07-01 19:59:59,700.0,3.64,3.55,3.6,-1.5599997,-29.999996,57569,18896,0.7897970239257812,False,REGULAR,USD
92,TSLA210702C00705000,2021-07-01 19:59:57,705.0,2.74,2.74,3.0,-1.4599998,-34.7619,9814,3174,0.8156756713867187,False,REGULAR,USD
93,TSLA210702C00710000,2021-07-01 19:59:58,710.0,2.16,2.15,2.2,-1.1299999,-34.3465,12221,7044,0.8247087841796874,False,REGULAR,USD
94,TSLA210702C00715000,2021-07-01 19:59:59,715.0,1.7,1.65,1.75,-0.97,-36.32959,8464,2654,0.8432632861328124,False,REGULAR,USD
95,TSLA210702C00720000,2021-07-01 19:59:58,720.0,1.34,1.28,1.4,-0.77999985,-36.79245,20483,9631,0.8632826171875,False,REGULAR,USD
96,TSLA210702C00725000,2021-07-01 19:59:58,725.0,1.04,1.0,1.04,-0.64,-38.095238,9940,4101,0.8757336645507812,False,REGULAR,USD
97,TSLA210702C00730000,2021-07-01 19:59:59,730.0,0.79,0.71,0.8,-0.55,-41.044773,14035,10244,0.8833019482421874,False,REGULAR,USD
98,TSLA210702C00740000,2021-07-01 19:59:56,740.0,0.48,0.46,0.49,-0.34,-41.463417,9278,7534,0.9238288867187501,False,REGULAR,USD
99,TSLA210702C00750000,2021-07-01 19:59:56,750.0,0.34,0.33,0.34,-0.22,-39.285713,20254,16476,0.9794923925781251,False,REGULAR,USD
100,TSLA210702C00760000,2021-07-01 19:59:49,760.0,0.21,0.21,0.25,-0.15000002,-41.66667,4009,6096,1.0253954980468751,False,REGULAR,USD
101,TSLA210702C00770000,2021-07-01 19:59:56,770.0,0.12,0.09,0.15,-0.13,-52.0,1948,3481,1.0312548437500002,False,REGULAR,USD
102,TSLA210702C00780000,2021-07-01 19:59:37,780.0,0.1,0.09,0.11,-0.089999996,-47.36842,2813,4806,1.0976607617187502,False,REGULAR,USD
103,TSLA210702C00790000,2021-07-01 19:58:39,790.0,0.08,0.05,0.08,-0.060000002,-42.857143,1163,2301,1.12891060546875,False,REGULAR,USD
104,TSLA210702C00800000,2021-07-01 19:59:00,800.0,0.07,0.07,0.08,-0.049999997,-41.666664,4134,13023,1.228519482421875,False,REGULAR,USD
105,TSLA210702C00810000,2021-07-01 19:56:52,810.0,0.05,0.02,0.08,-0.040000003,-44.444447,649,2719,1.25390998046875,False,REGULAR,USD
106,TSLA210702C00820000,2021-07-01 19:59:55,820.0,0.03,0.03,0.04,-0.049999997,-62.5,725,2800,1.2890660546875,False,REGULAR,USD
107,TSLA210702C00830000,2021-07-01 19:47:13,830.0,0.04,0.03,0.04,-0.02,-33.333336,235,2345,1.359378203125,False,REGULAR,USD
108,TSLA210702C00840000,2021-07-01 19:56:07,840.0,0.02,0.02,0.03,-0.05,-71.42857,412,1320,1.3906280468749999,False,REGULAR,USD
109,TSLA210702C00850000,2021-07-01 19:37:13,850.0,0.03,0.02,0.04,-0.020000001,-40.000004,503,3059,1.484377578125,False,REGULAR,USD
110,TSLA210702C00860000,2021-07-01 19:48:57,860.0,0.01,0.01,0.03,-0.03,-75.0,168,753,1.5000025,False,REGULAR,USD
111,TSLA210702C00870000,2021-07-01 19:55:39,870.0,0.02,0.02,0.03,-0.02,-50.0,452,1634,1.5937520312499998,False,REGULAR,USD
112,TSLA210702C00880000,2021-07-01 18:31:30,880.0,0.01,0.01,0.02,-0.03,-75.0,51,2572,1.5937520312499998,False,REGULAR,USD
113,TSLA210702C00890000,2021-07-01 19:15:32,890.0,0.03,0.01,0.02,0.0,0.0,211,1332,1.65625171875,False,REGULAR,USD
114,TSLA210702C00900000,2021-07-01 19:56:55,900.0,0.01,0.0,0.01,-0.03,-75.0,1135,4855,1.5625021874999998,False,REGULAR,USD
115,TSLA210702C00950000,2021-07-01 19:35:58,950.0,0.01,0.0,0.01,-0.02,-66.66667,237,2751,1.875000625,False,REGULAR,USD
116,TSLA210702C01000000,2021-07-01 19:46:31,1000.0,0.01,0.0,0.01,-0.02,-66.66667,326,3338,2.1250046874999997,False,REGULAR,USD
117,TSLA210702C01025000,2021-07-01 14:45:22,1025.0,0.01,0.0,0.01,-0.01,-50.0,4,2565,2.2500043749999996,False,REGULAR,USD
118,TSLA210702C01050000,2021-07-01 13:50:31,1050.0,0.01,0.0,0.01,-0.01,-50.0,21,1590,2.3750040624999995,False,REGULAR,USD
119,TSLA210702C01075000,2021-06-30 16:32:22,1075.0,0.01,0.0,0.01,0.0,0.0,67,919,2.50000375,False,REGULAR,USD
120,TSLA210702C01100000,2021-07-01 13:33:10,1100.0,0.01,0.0,0.01,0.0,0.0,10,1602,2.56250359375,False,REGULAR,USD
121,TSLA210702C01125000,2021-06-30 19:04:35,1125.0,0.01,0.0,0.01,0.0,0.0,102,1359,2.68750328125,False,REGULAR,USD
122,TSLA210702C01150000,2021-06-30 19:11:24,1150.0,0.02,0.0,0.01,0.0,0.0,44,441,2.81250296875,False,REGULAR,USD
123,TSLA210702C01175000,2021-06-29 13:35:08,1175.0,0.01,0.0,0.01,0.0,0.0,21,929,2.8750028125,False,REGULAR,USD
124,TSLA210702C01200000,2021-06-28 19:57:42,1200.0,0.01,0.0,0.01,0.0,0.0,1,1200,3.0000025,False,REGULAR,USD
125,TSLA210702C01225000,2021-06-29 15:36:38,1225.0,0.01,0.0,0.01,0.0,0.0,168,5154,3.1250021875,False,REGULAR,USD
126,TSLA210702C01250000,2021-06-29 19:29:13,1250.0,0.01,0.0,0.01,0.0,0.0,32,116,3.1875020312499998,False,REGULAR,USD
127,TSLA210702C01275000,2021-06-28 15:04:00,1275.0,0.01,0.0,0.01,0.0,0.0,1,1,3.3125017187499997,False,REGULAR,USD
128,TSLA210702C01375000,2021-07-01 16:12:42,1375.0,0.01,0.0,0.01,0.0,0.0,2,32,3.6250009375000003,False,REGULAR,USD
